id_detalle,id_pedido,id_producto,cantidad,precio_unitario,subtotal
137,433,207,1,2144.92,2144.92
138,120,430,4,1265.38,5061.52
139,372,256,3,1248.44,3745.32
140,392,366,5,1584.59,7922.95
141,304,140,4,558.74,2234.96
142,183,244,5,1822.01,9110.05
143,487,208,4,1634.19,6536.76
144,262,143,2,1472.72,2945.44
145,394,233,1,1138.35,1138.35
146,63,129,4,1207.02,4828.08
147,255,119,2,2294.81,4589.62
148,16,51,1,1641.65,1641.65
149,426,35,4,1431.63,5726.52
150,348,14,2,2415.3,4830.6
151,196,310,3,678.44,2035.32
152,79,156,5,1103.98,5519.9
153,320,50,1,2207.14,2207.14
154,339,385,5,2030.76,10153.8
155,393,253,4,717.53,2870.12
156,104,151,4,805.77,3223.08
157,252,259,3,201.49,604.47
158,278,176,5,580.37,2901.85
159,280,10,1,2209.5,2209.5
160,221,451,1,480.07,480.07
161,197,231,3,370.91,1112.73
162,437,193,4,65.28,261.12
163,236,19,1,980.33,980.33
164,91,286,3,2044.22,6132.66
165,453,362,2,2102.67,4205.34
166,252,221,2,1720.5,3441.0
167,160,367,4,543.71,2174.84
168,250,392,1,2170.25,2170.25
169,292,346,4,1192.86,4771.44
170,338,284,5,2067.38,10336.9
171,293,241,4,1823.66,7294.64
172,288,438,2,1199.24,2398.48
173,260,29,4,1361.98,5447.92
174,135,254,5,511.38,2556.9
175,498,194,5,2147.71,10738.55
176,347,181,3,2024.02,6072.06
177,165,32,1,2157.57,2157.57
178,303,24,2,1031.7,2063.4
179,429,188,3,1952.17,5856.51
180,415,380,5,2432.1,12160.5
181,14,392,3,2170.25,6510.75
182,195,50,4,2207.14,8828.56
183,177,183,4,655.85,2623.4
184,180,29,2,1361.98,2723.96
185,127,121,3,319.48,958.44
186,304,44,1,1461.16,1461.16
187,445,157,1,2206.2,2206.2
188,173,87,1,1690.19,1690.19
189,276,167,1,2102.04,2102.04
190,236,337,4,2091.63,8366.52
191,291,264,4,831.72,3326.88
192,137,11,4,26.06,104.24
193,302,12,3,1449.71,4349.13
194,194,293,4,2064.02,8256.08
195,166,294,1,130.55,130.55
196,414,251,1,1661.27,1661.27
197,354,346,2,1192.86,2385.72
198,173,255,5,1763.04,8815.2
199,416,392,3,2170.25,6510.75
200,86,315,3,978.07,2934.21
201,187,497,4,239.14,956.56
202,104,255,1,1763.04,1763.04
203,431,436,5,1756.53,8782.65
204,110,148,3,569.74,1709.22
205,25,153,5,876.82,4384.1
206,206,412,2,2471.44,4942.88
207,320,381,1,2045.83,2045.83
208,368,433,5,2242.86,11214.3
209,49,304,3,536.14,1608.42
210,140,35,5,1431.63,7158.15
211,411,272,4,129.24,516.96
212,219,108,3,1953.14,5859.42
213,408,40,3,2073.78,6221.34
214,259,412,3,2471.44,7414.32
215,222,340,5,1401.84,7009.2
216,161,103,4,1041.45,4165.8
217,206,129,5,1207.02,6035.1
218,264,233,5,1138.35,5691.75
219,93,452,1,2396.94,2396.94
220,322,361,5,27.01,135.05
221,442,96,5,1416.06,7080.3
222,256,110,4,1346.77,5387.08
223,138,480,5,2338.12,11690.6
224,415,315,4,978.07,3912.28
225,479,290,1,1759.71,1759.71
226,268,103,3,1041.45,3124.35
227,237,76,2,1347.93,2695.86
228,78,383,3,206.56,619.68
229,433,223,4,745.05,2980.2
230,164,441,1,2089.83,2089.83
231,325,105,4,1485.86,5943.44
232,137,422,3,436.16,1308.48
233,331,83,3,2020.66,6061.98
234,352,308,2,2195.53,4391.06
235,208,123,1,1712.78,1712.78
236,77,99,1,875.86,875.86
237,126,409,3,1067.55,3202.65
238,238,249,5,322.13,1610.65
239,224,217,1,1917.2,1917.2
240,104,82,3,1878.19,5634.57
241,70,15,3,990.47,2971.41
242,405,412,3,2471.44,7414.32
243,338,282,2,1125.96,2251.92
244,330,437,1,1006.34,1006.34
245,494,370,4,1283.37,5133.48
246,401,11,1,26.06,26.06
247,441,460,1,2148.38,2148.38
248,161,309,3,77.8,233.4
249,444,33,4,536.55,2146.2
250,460,187,1,383.28,383.28
251,204,483,2,1356.08,2712.16
252,121,58,5,1937.05,9685.25
253,377,257,1,597.75,597.75
254,268,341,5,979.26,4896.3
255,487,397,5,1519.69,7598.45
256,129,255,1,1763.04,1763.04
257,122,308,1,2195.53,2195.53
258,396,414,3,264.19,792.57
259,169,427,5,2408.77,12043.85
260,378,200,2,86.94,173.88
261,479,217,2,1917.2,3834.4
262,74,55,2,35.04,70.08
263,110,497,3,239.14,717.42
264,226,210,3,642.19,1926.57
265,442,302,1,1512.27,1512.27
266,252,274,3,2445.07,7335.21
267,359,486,1,1344.72,1344.72
268,163,280,4,1382.98,5531.92
269,244,350,2,994.29,1988.58
270,494,143,2,1472.72,2945.44
271,186,244,3,1822.01,5466.03
272,421,158,1,2074.59,2074.59
273,331,496,5,716.05,3580.25
274,18,431,1,2192.14,2192.14
275,354,470,2,1780.43,3560.86
276,130,283,4,1017.55,4070.2
277,159,328,3,2376.52,7129.56
278,463,416,1,2013.86,2013.86
279,274,444,2,1238.47,2476.94
280,440,227,4,1184.28,4737.12
281,5,466,4,1226.42,4905.68
282,475,470,3,1780.43,5341.29
283,155,47,2,1451.17,2902.34
284,153,108,2,1953.14,3906.28
285,469,225,3,567.3,1701.9
286,451,416,4,2013.86,8055.44
287,405,18,3,305.62,916.86
288,444,42,4,1589.56,6358.24
289,242,378,4,1452.9,5811.6
290,475,431,3,2192.14,6576.42
291,368,217,1,1917.2,1917.2
292,423,83,3,2020.66,6061.98
293,260,34,3,427.46,1282.38
294,216,309,5,77.8,389.0
295,378,168,4,1077.6,4310.4
296,356,15,1,990.47,990.47
297,329,329,2,300.08,600.16
298,323,228,2,1188.47,2376.94
299,2,206,2,83.21,166.42
300,322,157,3,2206.2,6618.6
301,295,43,1,1741.34,1741.34
302,81,128,5,634.13,3170.65
303,366,497,2,239.14,478.28
304,434,305,4,2453.62,9814.48
305,406,481,3,454.94,1364.82
306,232,245,2,1269.01,2538.02
307,134,89,5,919.48,4597.4
308,424,168,3,1077.6,3232.8
309,102,44,4,1461.16,5844.64
310,189,94,4,2194.32,8777.28
311,449,194,5,2147.71,10738.55
312,115,11,1,26.06,26.06
313,473,286,5,2044.22,10221.1
314,321,118,1,940.02,940.02
315,499,237,2,2231.64,4463.28
316,135,360,2,1420.4,2840.8
317,26,206,5,83.21,416.05
318,220,308,3,2195.53,6586.59
319,77,46,3,1244.37,3733.11
320,88,485,5,1315.44,6577.2
321,61,8,5,1074.53,5372.65
322,223,396,4,56.16,224.64
323,424,345,4,229.97,919.88
324,61,115,2,2380.96,4761.92
325,98,485,3,1315.44,3946.32
326,148,383,4,206.56,826.24
327,196,67,4,1620.73,6482.92
328,439,106,5,739.81,3699.05
329,111,422,3,436.16,1308.48
330,373,347,2,1994.97,3989.94
331,215,93,4,569.61,2278.44
332,406,75,1,222.74,222.74
333,149,500,3,192.39,577.17
334,121,317,4,2280.04,9120.16
335,465,128,3,634.13,1902.39
336,299,351,4,1874.52,7498.08
337,44,6,4,2125.21,8500.84
338,69,447,3,1203.63,3610.89
339,499,355,4,737.27,2949.08
340,352,109,4,423.47,1693.88
341,363,217,5,1917.2,9586.0
342,132,38,1,2407.49,2407.49
343,286,31,1,2188.9,2188.9
344,171,477,2,584.95,1169.9
345,242,466,3,1226.42,3679.26
346,311,481,5,454.94,2274.7
347,364,384,1,406.03,406.03
348,3,130,5,814.19,4070.95
349,318,196,3,1518.37,4555.11
350,203,344,3,2321.2,6963.6
351,68,496,5,716.05,3580.25
352,22,298,2,1830.28,3660.56
353,134,87,5,1690.19,8450.95
354,253,477,3,584.95,1754.85
355,450,240,2,430.05,860.1
356,46,163,5,2356.97,11784.85
357,222,73,3,1921.27,5763.81
358,60,161,1,2221.51,2221.51
359,66,256,3,1248.44,3745.32
360,383,185,4,2294.15,9176.6
361,145,463,3,1400.37,4201.11
362,314,425,3,53.19,159.57
363,265,161,4,2221.51,8886.04
364,458,85,3,1146.17,3438.51
365,378,252,2,1055.78,2111.56
366,285,437,4,1006.34,4025.36
367,28,97,2,930.16,1860.32
368,28,118,2,940.02,1880.04
369,19,241,3,1823.66,5470.98
370,84,362,4,2102.67,8410.68
371,224,60,4,887.7,3550.8
372,21,227,3,1184.28,3552.84
373,364,288,4,1901.91,7607.64
374,235,253,1,717.53,717.53
375,434,369,2,990.36,1980.72
376,64,179,1,2252.63,2252.63
377,105,445,3,2461.22,7383.66
378,93,428,2,1145.08,2290.16
379,384,261,3,263.03,789.09
380,289,457,5,502.22,2511.1
381,109,299,1,1521.31,1521.31
382,270,393,5,369.64,1848.2
383,93,214,1,1623.65,1623.65
384,127,394,4,672.33,2689.32
385,347,49,3,1111.6,3334.8
386,14,146,1,1834.89,1834.89
387,202,192,5,1730.93,8654.65
388,476,488,1,1377.31,1377.31
389,429,166,2,605.31,1210.62
390,15,42,4,1589.56,6358.24
391,426,363,4,1165.18,4660.72
392,233,322,3,836.45,2509.35
393,305,337,1,2091.63,2091.63
394,169,497,1,239.14,239.14
395,336,319,4,2458.88,9835.52
396,167,486,5,1344.72,6723.6
397,67,109,1,423.47,423.47
398,411,330,3,2297.74,6893.22
399,166,409,1,1067.55,1067.55
400,381,37,5,2381.71,11908.55
401,488,309,4,77.8,311.2
402,48,205,3,870.46,2611.38
403,92,123,4,1712.78,6851.12
404,46,11,2,26.06,52.12
405,84,199,4,1778.28,7113.12
406,146,332,2,1814.08,3628.16
407,62,153,4,876.82,3507.28
408,411,222,3,760.98,2282.94
409,463,351,5,1874.52,9372.6
410,68,184,1,1002.43,1002.43
411,427,189,5,671.38,3356.9
412,103,251,4,1661.27,6645.08
413,454,199,4,1778.28,7113.12
414,138,289,5,2077.26,10386.3
415,217,47,4,1451.17,5804.68
416,416,189,5,671.38,3356.9
417,96,223,4,745.05,2980.2
418,48,21,5,429.66,2148.3
419,175,499,4,835.67,3342.68
420,347,115,2,2380.96,4761.92
421,477,254,5,511.38,2556.9
422,323,332,5,1814.08,9070.4
423,43,149,4,331.46,1325.84
424,224,41,4,1586.52,6346.08
425,154,77,2,1751.21,3502.42
426,351,463,3,1400.37,4201.11
427,431,128,5,634.13,3170.65
428,219,152,5,2342.67,11713.35
429,25,283,1,1017.55,1017.55
430,470,24,5,1031.7,5158.5
431,56,262,4,2006.97,8027.88
432,212,49,4,1111.6,4446.4
433,339,369,5,990.36,4951.8
434,417,130,3,814.19,2442.57
435,131,300,1,2449.06,2449.06
436,394,258,1,2090.55,2090.55
437,59,380,4,2432.1,9728.4
438,92,403,2,257.83,515.66
439,432,202,1,930.35,930.35
440,43,214,3,1623.65,4870.95
441,161,301,4,2426.67,9706.68
442,388,344,4,2321.2,9284.8
443,320,414,3,264.19,792.57
444,175,495,2,393.09,786.18
445,109,95,1,1389.43,1389.43
446,383,310,3,678.44,2035.32
447,447,345,1,229.97,229.97
448,223,274,1,2445.07,2445.07
449,3,203,1,1707.72,1707.72
450,7,88,4,124.43,497.72
451,236,355,4,737.27,2949.08
452,445,337,5,2091.63,10458.15
453,372,250,3,1742.55,5227.65
454,317,417,5,234.03,1170.15
455,185,354,4,2130.7,8522.8
456,412,155,1,885.95,885.95
457,65,70,1,923.05,923.05
458,98,58,1,1937.05,1937.05
459,357,497,2,239.14,478.28
460,440,14,2,2415.3,4830.6
461,247,333,2,2010.0,4020.0
462,333,124,4,698.33,2793.32
463,432,321,5,671.64,3358.2
464,98,45,3,1992.26,5976.78
465,395,238,2,1572.32,3144.64
466,243,217,1,1917.2,1917.2
467,60,86,2,429.7,859.4
468,379,360,4,1420.4,5681.6
469,494,249,4,322.13,1288.52
470,11,441,4,2089.83,8359.32
471,300,125,2,1553.65,3107.3
472,151,292,4,501.86,2007.44
473,27,171,1,1185.3,1185.3
474,53,323,4,1498.25,5993.0
475,213,435,4,1039.88,4159.52
476,378,297,5,2312.06,11560.3
477,375,284,3,2067.38,6202.14
478,19,250,4,1742.55,6970.2
479,249,263,5,2130.35,10651.75
480,372,314,4,1964.0,7856.0
481,119,366,1,1584.59,1584.59
482,271,10,4,2209.5,8838.0
483,296,162,5,854.81,4274.05
484,33,138,4,2094.19,8376.76
485,456,243,1,2370.99,2370.99
486,254,319,3,2458.88,7376.64
487,230,358,4,188.48,753.92
488,11,83,3,2020.66,6061.98
489,372,99,4,875.86,3503.44
490,177,225,2,567.3,1134.6
491,260,113,5,241.66,1208.3
492,466,351,3,1874.52,5623.56
493,472,309,4,77.8,311.2
494,68,453,3,1068.5,3205.5
495,371,365,4,503.13,2012.52
496,492,214,3,1623.65,4870.95
497,408,242,2,866.69,1733.38
498,319,107,3,1140.1,3420.3
499,354,384,1,406.03,406.03
500,342,248,2,134.86,269.72
